,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
3202,Kavinsky,Nightcall - Breakbot Remix,26,['filter house'],Bloghouse,0.804,0.6609999999999999,9,-4.444,0,0.0317,0.34299999999999997,0.174,0.11699999999999999,0.8859999999999999,108.96700000000001,0VSlrOQxOMkveJlIXtdhaB,219813,4
3203,The Killers,Somebody Told Me,74,"['dance rock', 'modern rock', 'permanent wave', 'rock']",Garage Rock Revival,0.49700000000000005,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.10099999999999999,0.6890000000000001,138.08100000000002,6PwjJ58I4t7Mae9xfZ9l9v,197200,4
3204,The Sanctuary,hold on,0,[],metropolis,0.7040000000000001,0.81,0,-6.398,0,0.0583,0.0482,0.735,0.0768,0.27,127.001,40o7MmYto4JMsbRzVl514p,208897,4
3205,mazie,i think i wanna be alone,50,['modern indie pop'],Women of Indie,0.721,0.322,8,-7.242999999999999,1,0.0378,0.7290000000000001,1.55e-06,0.223,0.7809999999999999,75.968,1md2KOmyjGwQxuy5W39Lsz,102954,4
3206,HUNNY,Xbox Luvr,52,"['indie pop', 'modern alternative rock', 'modern rock']",Indie Pop,0.693,0.8240000000000001,7,-8.139,0,0.0415,0.007259999999999999,0.0662,0.0826,0.8220000000000001,108.01799999999999,23FuLOumEHvyswN9fp6Owy,176708,4
3207,Lido Pimienta,Nada,50,"['canadian latin', 'deep latin alternative', 'latintronica']",Women of Indie,0.38299999999999995,0.617,1,-8.431000000000001,0,0.0464,0.672,0.0286,0.11199999999999999,0.6409999999999999,78.207,5ihtr3hVJJ7GWgagDiyf1i,298809,4
3208,Gleemer,Gauze,48,"['alternative emo', 'american shoegaze', 'anthem emo', 'indie punk']",Shoegaze Classics,0.5670000000000001,0.539,10,-8.745,1,0.0333,0.00458,0.406,0.109,0.37200000000000005,81.98899999999999,0wBVIJrD6tvVnBIQTEQpBt,297501,4
3209,BLAB,Casual Sex,26,[],pulp,0.7090000000000001,0.685,2,-7.5729999999999995,1,0.0281,0.0355,0.0268,0.0389,0.7,129.987,1xMUXH8R5HuIxoTcjMZT9a,194567,4
3210,Kartikeya Vashist,The Winds of Bihu,23,[],Indie Instrumental,0.605,0.574,1,-12.217,1,0.0588,0.7440000000000001,0.904,0.213,0.17600000000000002,89.941,0PDxa6S8gvRZlcxXafiuQ5,230000,3
3211,тише воды,выжженные поля,31,[],Terra Incognita,0.5379999999999999,0.308,9,-12.99,0,0.0369,0.956,0.0234,0.11,0.15,111.97,0qCSVXlSql2UkFJupliZon,233000,4
3212,Ram Orion,אינסוף,9,"['israeli indie', 'israeli rock']",קיצור תולדות האינדי,0.505,0.9420000000000001,4,-3.141,1,0.0478,0.0972,0.0048200000000000005,0.111,0.17800000000000002,114.992,7qCcLdclKFkPwPtB02dbUx,261893,4
3213,PRONOUN,I WANNA DIE BUT I CAN’T (CUZ I GOTTA KEEP LIVING),47,[],Indie Pop,0.505,0.9279999999999999,5,-5.457000000000001,0,0.0319,0.000193,0.134,0.205,0.513,138.023,0lcwE4dOsg3HB2BiUJxurh,170080,4
3214,Patti Smith,People Have the Power,51,"['art punk', 'art rock', 'folk rock', 'permanent wave', 'protopunk', 'rock']",Alternative 80s,0.622,0.737,2,-9.296,1,0.0289,0.0349,4.6e-06,0.318,0.742,130.255,4GbnjrrobeVLCl1FQ5C0OY,310400,4
3215,Squidgenini,All Made Up,50,[],metropolis,0.62,0.58,9,-8.969,1,0.337,0.34700000000000003,0.000181,0.077,0.255,119.896,71nnIbgnEsxPXyubrlNf6Z,250519,4
3216,BENEE,Night Garden (feat. Kenny Beats & Bakar),55,"['alt z', 'nz pop', 'pop']",Azure,0.7120000000000001,0.625,9,-4.925,0,0.29,0.0154,0.0,0.0509,0.48,177.94,3VDOw02xemSobR1mdkn6sE,221865,4
3217,The Raincoats,No Side to Fall In,35,"['alternative rock', 'art punk', 'dance-punk', 'experimental', 'experimental rock', 'post-punk', 'riot grrrl', 'uk post-punk']",Alternative 70s,0.434,0.614,6,-8.334,1,0.0525,0.486,0.000196,0.39399999999999996,0.787,147.681,2fWxcJeDQiLStdAdwF4ms6,109667,4
3218,PawPaw Rod,HIT EM WHERE IT HURTS,67,['indie r&b'],Best Indie Songs of 2020,0.78,0.721,6,-6.371,1,0.214,0.126,0.00235,0.078,0.8240000000000001,178.03599999999997,63e35wfL6GMUp0boIvNBhw,165499,4
3219,Sloan Peterson,New Direction,24,['australian indie rock'],pulp,0.509,0.935,0,-5.26,1,0.0805,0.021,0.0741,0.133,0.823,165.003,4xkKgs8TBbOmjxNiJToXux,149065,4
3220,Ayoni,The Patriots,34,['barbadian pop'],Ethereal,0.565,0.375,2,-8.647,1,0.033,0.639,0.0,0.0943,0.41700000000000004,138.745,214d8CTAwLNhzxs9oATuhk,255500,4
3221,Yuni Wa,Holding On,31,"['future funk', 'hardvapour', 'vaporwave']",vaporwave,0.517,0.768,8,-4.739,0,0.0427,0.000122,0.732,0.111,0.73,172.032,2TcwS9p7WCxNtr8bsrzHKk,245596,4
3222,XWaves,Fantango (2020 Remaster),27,['vaporwave'],Future Funk,0.679,0.524,11,-17.663,0,0.0894,0.17600000000000002,0.7659999999999999,0.355,0.628,120.037,41bzXacOb6NKECrfXddHH3,220750,4
3223,Skullcrusher,Places/Plans,45,"['belgian death metal', 'bubblegrunge', 'indie folk', 'indie rock']",Best Indie Songs of 2020,0.512,0.113,5,-14.304,1,0.0294,0.88,0.000772,0.122,0.19899999999999998,131.61,0v02UqGzmTJjrzJArNtt6K,183116,4
3224,Tails,second thoughts,44,"['future bass', 'gaming edm', 'vapor twitch']",OFF POP,0.7070000000000001,0.7040000000000001,5,-8.158999999999999,1,0.0416,0.6579999999999999,0.09699999999999999,0.0799,0.138,134.007,13uh9yoHsVTm18pIoAql9m,252537,4
3225,Fickle Friends,Cosmic Coming of Age,46,"['gauze pop', 'indie electropop', 'indie pop', 'indie poptimism', 'shimmer pop', 'uk pop', 'vapor soul']",Indie Pop,0.603,0.674,6,-8.193,1,0.0591,0.139,3.41e-06,0.11599999999999999,0.732,93.00399999999999,47POscpvJ2EDKjqf3d3eLL,204259,4
3226,Fitz and The Tantrums,The Walker,19,"['indie poptimism', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",Indie Workout,0.792,0.649,2,-4.55,1,0.045,0.00663,0.0,0.33399999999999996,0.763,130.019,25Oge5Qv8xA468YDGGo1CN,243289,4
3227,Haiva Ru,Work It On Out,41,[],Bedroom Pop,0.7120000000000001,0.604,11,-8.961,0,0.0307,0.0478,1.02e-06,0.11699999999999999,0.5660000000000001,110.022,2pPWGBZzE1h46lgYv6CgYn,225969,4
3228,Jacquard Looms,MOTH,42,[],Lo-fi Indie,0.6779999999999999,0.467,1,-11.192,1,0.0375,0.6559999999999999,0.003,0.35600000000000004,0.187,109.97399999999999,3TOSmvd8z9ytPEuNidy2TL,276000,4
3229,The Chain Gang Of 1974,Run,38,"['chillwave', 'indie poptimism', 'shimmer pop']",Dreampop,0.614,0.8059999999999999,4,-5.03,0,0.0314,0.0313,0.0010400000000000001,0.0479,0.33899999999999997,104.93799999999999,0nxv9drRoW2CqfCGzpjfKi,214857,4
3230,Koala Disco,Pushing Soft Stuff,15,[],Fresh Finds: Indie,0.6970000000000001,0.298,6,-15.628,1,0.0371,0.32799999999999996,0.727,0.0731,0.149,124.935,5o9Fi1Raababe4krIesO9u,285241,4
3231,This Mortal Coil,You And Your Sister (remastered),44,"['art pop', 'art rock', 'dark wave', 'dream pop', 'ethereal wave', 'gothic rock', 'melancholia', 'new wave']",Dreampop Classics,0.42,0.276,5,-16.211,1,0.0305,0.7929999999999999,0.0019199999999999998,0.292,0.505,208.58900000000003,6y234mJkt0DEh39NxZ4uZ6,194227,4
3232,Ski Lift,Portal,30,[],Feel-Good Indie Rock,0.436,0.897,9,-3.695,1,0.0377,0.000192,3e-06,0.327,0.919,161.971,2jqEkryEQLNykrJXJIqGka,123104,4
3233,Safety Dance,Oil,26,[],Retrowave,0.258,0.8690000000000001,4,-7.582999999999999,0,0.0561,0.0012699999999999999,0.59,0.125,0.442,164.91400000000002,7g2KKAto4uhA9bUW3lGKDG,194371,4
3234,Sarah Neufeld,Stories,26,['canadian folk'],Ambiente,0.19399999999999998,0.262,4,-13.312999999999999,0,0.0362,0.968,0.94,0.162,0.0337,66.457,1QtHogIbXDjA7AvpaznsYY,359476,4
3235,girl in red,Body And Mind,69,"['bedroom pop', 'bubblegrunge', 'indie pop', 'norwegian indie']",OFF POP,0.575,0.5720000000000001,10,-5.928,0,0.0635,0.0718,0.0,0.0995,0.551,150.894,2dAHKe37uyUrB0v0PJrDDj,186672,4
3236,girlhouse,pretty girl in la,42,[],All New Indie,0.5670000000000001,0.532,2,-9.171,1,0.0324,0.191,0.000269,0.14300000000000002,0.196,122.98700000000001,5NdUIQzOj9YuxHKLEYRZCA,214634,4
3237,Favourite People,Shell Island,41,[],Modern Psychedelia,0.522,0.8170000000000001,4,-9.068999999999999,1,0.0668,0.11800000000000001,0.888,0.135,0.6779999999999999,170.97,6zdthQLxB71PgKzTrgp36I,203680,4
3238,St. Vincent,Pay Your Way In Pain,59,"['art pop', 'electropop', 'etherpop', 'indie pop', 'indie rock', 'metropopolis']",Ultimate Indie,0.677,0.826,9,-6.8,1,0.368,0.395,0.0,0.5710000000000001,0.498,124.821,1nLaoWVhNRZ38irY0LZjL6,183880,4
3239,Soccer Mommy,Wide Open Spaces,43,"['art pop', 'bubblegrunge', 'indie folk', 'indie pop', 'indie rock', 'small room']",Ultimate Indie,0.445,0.575,4,-8.495,1,0.0276,0.374,0.000816,0.813,0.516,82.61399999999999,0otqLHZ2jLAFYu1LLOZzy8,301154,4
3240,Octo Octa,Find Your Way Home,47,"['art pop', 'bass music', 'electronica', 'escape room', 'float house', 'future garage', 'microhouse', 'outsider house', 'transpop']",Altar,0.7879999999999999,0.871,1,-8.016,0,0.0471,0.0207,0.8759999999999999,0.0677,0.534,127.999,0WoxURnxMhMHVEZpK04KzU,497138,4
3241,Mere Notilde,Mono,33,['future funk'],Future Funk,0.8390000000000001,0.773,11,-5.941,1,0.12,0.013000000000000001,0.353,0.69,0.7609999999999999,118.008,7rs3NuYZ7uQlEISOEKEu5x,187119,4
3242,VAPERROR,Thickedge,35,"['hardvapour', 'vaporwave']",vaporwave,0.25,0.7509999999999999,8,-9.246,1,0.0554,0.451,0.863,0.11,0.295,180.675,0uf3gYJLcx4pbu7Pva8N4I,196375,5
3243,Chapterhouse,Falling Down,32,"['alternative rock', 'c86', 'dream pop', 'dreamgaze', 'noise pop', 'nu gaze', 'reading indie', 'shoegaze']",Shoegaze Classics,0.45899999999999996,0.836,9,-7.6370000000000005,1,0.0378,1.77e-05,0.457,0.146,0.547,101.977,0rb6HvdvWJRkyhxsfFf1ep,236373,4
3244,Joy Division,Love Will Tear Us Apart,69,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",Sing-Along Indie Hits,0.44299999999999995,0.956,2,-6.1979999999999995,1,0.0511,5.24e-05,0.825,0.135,0.909,146.754,2JO3HwMRPeya8bXbtbyPcf,206867,4
3245,Psychedelic Porn Crumpets,Pukebox,41,"['australian garage punk', 'australian psych', 'modern alternative rock', 'neo-psychedelic']",Noisy,0.386,0.94,1,-5.235,0,0.0871,6.8e-05,2.11e-05,0.32899999999999996,0.37799999999999995,150.112,3uhlq2L5REVHpOuOtRzkHd,188780,4
3246,chemical club,Everything I Know,34,[],Lo-fi Indie,0.5529999999999999,0.5429999999999999,6,-6.294,1,0.0313,0.011000000000000001,1.47e-05,0.0844,0.6579999999999999,112.977,1vWjISlgaMob9cjPDK8P7I,164500,4
3247,The Wombats,Let's Dance to Joy Division,2,"['liverpool indie', 'modern alternative rock', 'modern rock', 'rock']",Essential Indie,0.39799999999999996,0.838,4,-6.678999999999999,1,0.102,0.0012699999999999999,0.0,0.5760000000000001,0.747,116.913,7rNFSpTgNlDvTYA59LGbuT,191293,4
3248,KALI,Lucy,50,[],Women of Indie,0.687,0.782,5,-4.196000000000001,1,0.0334,0.35600000000000004,0.00105,0.254,0.7340000000000001,115.16799999999999,0qqAx9YnwIEZ8y9OyTjZRc,229910,4
3249,Methyl Ethel,Neon Cheap,51,"['australian garage punk', 'australian indie', 'australian indie rock', 'australian pop']",Borderless,0.855,0.871,1,-5.2139999999999995,0,0.0317,0.0339,0.0103,0.358,0.925,112.00200000000001,7e6BY7evonUUipN7xnp5iP,261825,4
3250,Oasis,Live Forever,58,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']","Britpop, Etc.",0.335,0.7759999999999999,9,-5.32,0,0.0325,9.27e-06,9.51e-06,0.369,0.21899999999999997,90.59,1KgfeuVn5OlsBEtoEmBa1t,276867,4
3251,Gordi,Dino's,40,"['australian electropop', 'australian indie', 'australian pop']",badass,0.591,0.745,7,-4.921,1,0.0405,0.0111,6.890000000000001e-05,0.134,0.33399999999999996,130.985,0TV90vpzReCSb4U6HiW0OY,191282,4
3252,Resynator,Only A Broken Heart,40,[],Fresh Finds: Indie,0.209,0.359,0,-11.845999999999998,1,0.0459,0.86,0.00821,0.1,0.157,195.58599999999998,3ZEmjtHcEtXCJoj7RBrQch,227352,4
3253,The Clash,Rock the Casbah - Remastered,72,"['classic rock', 'permanent wave', 'punk', 'rock']",Alternative 80s,0.797,0.872,9,-6.727,0,0.0575,0.29100000000000004,0.0,0.284,0.866,129.885,56KqaFSGTb7ifpt16t5Y1N,222427,4
3254,chloe moriondo,I Eat Boys,61,"['alt z', 'bedroom pop', 'indie pop']",Bedroom Pop,0.523,0.537,2,-4.958,1,0.0274,0.0499,0.0,0.222,0.16699999999999998,91.728,4LkCyp4LxvfLUWbRz1em5y,162867,4
3255,Osaka Blue,Use Me Up,15,[],Fresh Finds: Indie,0.657,0.8059999999999999,11,-6.665,1,0.0519,0.102,0.0157,0.106,0.748,154.84799999999998,5bKWr2jjQ8dEynxT6lVjfn,147600,4
3256,Nitin Sawhney,Taj Mahal,27,"['electronica', 'indian fusion', 'nu jazz', 'trip hop', 'world fusion']",Indie Instrumental,0.315,0.12,9,-15.267000000000001,0,0.0452,0.995,0.353,0.0747,0.273,86.486,4ar7UgwkIpRklX7ZXfKYUs,40640,4
3257,Maybird,Gonna Lose Your Mind,30,"['neo-psychedelic', 'rochester ny indie']",Modern Psychedelia,0.58,0.7090000000000001,9,-6.312,1,0.0302,1.82e-05,0.78,0.17800000000000002,0.728,120.00200000000001,4ALrc2WboQebImWGMtNVrw,216392,4
3258,Cautious Clay,Cold War,68,"['alternative r&b', 'chill r&b', 'indie r&b', 'nyc pop', 'pop']",Underground Hits,0.654,0.47,1,-10.383,0,0.0586,0.27399999999999997,0.249,0.10300000000000001,0.462,77.083,6DwiGVCgXGREeCyJZtX7S1,202597,4
3259,Kappi Kat,Baarish,14,[],Indie Instrumental,0.461,0.777,2,-7.468999999999999,1,0.0306,0.38799999999999996,0.9229999999999999,0.29100000000000004,0.525,163.043,4LIrQGpgZSk9HBZv5EQ146,283909,4
3260,Nürnberg,Zorki,34,"['belarusian indie', 'russian post-punk']",Retrowave,0.49700000000000005,0.879,10,-3.676,0,0.0453,8.92e-05,0.76,0.124,0.8270000000000001,79.99600000000001,0SsBsoXudC15qc43rYclB2,195106,4
3261,The Hellacopters,By the Grace of God,47,"['action rock', ""punk 'n' roll"", 'swedish alternative rock', 'swedish garage rock']",Garage Rock Revival,0.21100000000000002,0.973,4,-3.292,1,0.154,0.0015,0.0,0.0597,0.309,154.295,5KpYYRnknZ4rKOk6NYLEjZ,184640,4
3262,Mind Maintenance,the ladder,8,[],Fresh Finds: Experimental,0.44799999999999995,0.418,10,-12.294,1,0.0602,0.555,0.9159999999999999,0.10800000000000001,0.485,174.735,3tmjlN38a4wOvHPIZZHmxB,225130,4
3263,Krystal Klear,Piano Banana,0,"['irish electronic', 'nu disco']",Altar,0.8029999999999999,0.941,10,-9.902000000000001,1,0.126,5.18e-05,0.917,0.105,0.389,127.01100000000001,7kQp0qxbsygfCiLJZLBXeL,242090,4
3264,Floating Points,Movement 6,55,"['bass music', 'electronica', 'microhouse']",Ambiente,0.115,0.257,0,-14.610999999999999,0,0.0349,0.805,0.8190000000000001,0.184,0.0725,93.78399999999999,4F7AJSzHZFqqWOsPX3lvDq,530894,4
3265,Jim-E Stack,Note To Self,50,"['alternative r&b', 'indie r&b', 'vapor house', 'vapor soul']",Azure,0.7390000000000001,0.846,8,-5.647,1,0.0486,0.27699999999999997,0.544,0.14,0.353,100.007,3dBgEBXZvYLshrZ0ATB7fT,137093,4
3266,Primal Scream,Loaded - Edit,26,"['alternative rock', 'big beat', 'britpop', 'dance rock', 'new wave', 'rock', 'scottish indie']",Alternative 90s,0.67,0.716,8,-8.097000000000001,1,0.0656,0.00031800000000000003,0.47700000000000004,0.107,0.777,91.13600000000001,2BXnjg01zF44Ug1TQvYKPn,273240,4
3267,p4rkr,bad idea,53,"['glitchcore', 'hyperpop']",Best Indie Songs of 2020,0.638,0.8140000000000001,7,-3.1060000000000003,1,0.17300000000000001,0.02,1.25e-05,0.363,0.664,105.946,4U0VPz4nbsMXqoLLvXNbsv,69016,4
3268,Passion Pit,Take a Walk,71,"['alternative dance', 'indie pop', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'shimmer pop']",Sing-Along Indie Hits,0.5660000000000001,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,4Sfa7hdVkqlM8UW5LsSY3F,264493,4
3269,Electroforez,Дверь в параллельный мир,36,"['russian alt pop', 'russian hip hop', 'russian post-punk', 'russian synthpop']",Retrowave,0.624,0.8009999999999999,1,-6.85,0,0.0335,0.0145,0.000839,0.174,0.512,124.015,4e3JftXiQ2YkzxjZcawh6j,224273,4
3270,Everything Everything,No Reptiles,49,"['alternative dance', 'experimental pop', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave', 'shimmer pop']",Alternative 10s,0.631,0.515,5,-9.038,1,0.0245,0.0339,0.00124,0.11599999999999999,0.381,154.935,1SN1gifVAKecU85lZggS8k,282853,4
3271,Smoothboi Ezra,My Own Person,48,['bedroom pop'],Azure,0.6,0.5479999999999999,7,-6.977,1,0.0328,0.784,3.02e-05,0.11599999999999999,0.263,89.98,0o0BtyLhvu05czmflES2tH,264873,4
3272,Editors,Munich,62,"['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock']",Essential Indie,0.17300000000000001,0.872,7,-4.39,0,0.0533,0.0005200000000000001,0.0353,0.324,0.39,149.361,1TF8mSG5YHyaS4o3NeBSAo,226427,4
3273,Imogen Heap,Hide and Seek,62,"['etherpop', 'lilith', 'metropopolis']",Ethereal,0.451,0.166,9,-11.125,1,0.0696,0.909,0.0,0.19,0.0901,121.12299999999999,7mMlbJlXXo2mRtQ4R9sIzD,268980,4
3274,EKKSTACY,i want to be by your side (feat. herhexx),54,[],Bedroom Pop,0.75,0.593,9,-12.074000000000002,1,0.0331,0.0792,0.785,0.28300000000000003,0.846,119.985,1Ao41SEp170gHWhGS4m0tM,157523,4
3275,Borito,Nice & Slowly,9,[],Indie TLV,0.61,0.8320000000000001,5,-9.514,1,0.0403,0.000294,0.0427,0.0829,0.5589999999999999,132.972,3CZV7bHDyZcSPZbIRBFLUx,269938,4
3276,UniBe@t,Internationale,28,['future funk'],Future Funk,0.6970000000000001,0.556,1,-8.719,1,0.446,0.000244,0.33899999999999997,0.24,0.517,118.094,3WzZLQclQLUNCQMbw1U62e,368136,4
3277,Noga Erez,End of the Road,59,"['israeli hip hop', 'israeli indie']",Indie TLV,0.899,0.557,7,-7.966,1,0.245,0.0786,0.0,0.0777,0.46399999999999997,99.975,5YSXUtpMFyztO3OFY3V4hc,159986,4
3278,Garbage,Stupid Girl,58,"['alternative dance', 'alternative rock', 'dance pop', 'dance rock', 'electronic rock', 'lilith', 'permanent wave', 'pop rock', 'rock']",Alternative 90s,0.632,0.76,1,-4.798,0,0.0342,0.00245,0.000466,0.0494,0.6709999999999999,119.95,02bDwHxd8UuWJyeytiohaK,257758,4
3279,Группа Хмурый,На реке,33,['russian post-punk'],Retrowave,0.304,0.7659999999999999,1,-10.124,0,0.047,0.00238,0.884,0.125,0.26899999999999996,176.90400000000002,4QdxHV1dTSPTBIk4P2Op0v,313220,4
3280,Bag Raiders,Shooting Stars,70,"['alternative dance', 'australian dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",Bloghouse,0.636,0.72,11,-6.195,1,0.0432,0.0893,0.0178,0.0868,0.425,124.944,0UeYCHOETPfai02uskjJ3x,235813,4
3281,Vinay Kaushal,A Tune for Peace - an Interlude,16,['indian jazz'],Indie Instrumental,0.465,0.35200000000000004,4,-11.767999999999999,1,0.03,0.846,0.8640000000000001,0.134,0.16399999999999998,74.895,1IsJo7jMClxOoNCpfQuiBs,224455,4
3282,Skegss,Up In The Clouds,51,"['australian garage punk', 'australian indie', 'indie surf']",Noisy,0.5529999999999999,0.64,0,-9.246,1,0.0288,0.0109,0.0,0.205,0.478,104.98899999999999,440m8MPuMzg5PkipV7Sh45,149623,4
3283,Surf Curse,Freaks,86,"['indie surf', 'surf punk', 'vegas indie']",Noisy,0.34600000000000003,0.9440000000000001,9,-9.874,1,0.0485,4.16e-05,0.565,0.0546,0.40299999999999997,179.63,0HUTL8i4y4MiGCPId7M7wb,147036,4
3284,The Charlatans,One To Another,50,"['big beat', 'britpop', 'dance rock', 'madchester']","Britpop, Etc.",0.444,0.8959999999999999,10,-4.633,1,0.0505,0.00037,4.270000000000001e-05,0.423,0.32799999999999996,102.34299999999999,6VXyutOZvBYz2iZe4NCApR,270573,4
3285,alt-J,Left Hand Free,67,"['indie rock', 'modern rock']",Indie Workout,0.698,0.875,3,-4.45,1,0.0482,0.456,0.0157,0.0826,0.8109999999999999,101.98899999999999,6jXJmMCmEXC8SmZTK0KId6,173631,4
3286,Apoorva Krishna,Transcend,12,"['indian fusion', 'indian violin']",Indie Instrumental,0.5820000000000001,0.579,8,-7.053,1,0.0683,0.39799999999999996,0.716,0.0587,0.494,127.03399999999999,1dUDWTN2g42sz1yXykCUQn,577000,4
3287,beabadoobee,She Plays Bass,58,"['bedroom pop', 'bubblegrunge', 'indie pop']",Bedroom Pop,0.447,0.89,9,-3.823,0,0.047,0.000147,0.021,0.10099999999999999,0.26899999999999996,136.066,52zzYSu7RUsSFn8cZlVjWp,207106,4
3288,James Rushford,U+25CF,8,['modern electroacoustic'],Fresh Finds: Experimental,0.249,0.335,3,-18.647000000000002,0,0.0412,0.7859999999999999,0.94,0.203,0.0388,71.075,6irttctgzcG3O0NqRhD7e5,310000,4
3289,NewDad,I Don't Recognise You,53,['irish indie rock'],Lo-fi Indie,0.534,0.623,11,-7.144,1,0.0247,0.6679999999999999,0.379,0.121,0.395,82.48700000000001,75Ss2YNZCqlEPk6iH1cm8U,275013,4
3290,Cage The Elephant,Broken Boy (feat. Iggy Pop),51,"['modern rock', 'punk blues', 'rock']",Modern Psychedelia,0.49200000000000005,0.9390000000000001,6,-3.5010000000000003,0,0.11800000000000001,0.00247,0.0021,0.131,0.484,166.03,1j717HdHFPFwbBEAk2kwJQ,163208,4
3291,The White Stripes,The Hardest Button To Button,65,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",Indie Workout,0.693,0.514,4,-8.488999999999999,0,0.0675,0.00972,0.32299999999999995,0.10300000000000001,0.5529999999999999,128.47,3RdQfyk7BBxxIx0zSnCBIw,212427,4
3292,Still Woozy,Kenny,70,"['bedroom pop', 'modern rock', 'oakland indie']",Ultimate Indie,0.743,0.49,1,-10.845,1,0.0377,0.307,0.0393,0.10800000000000001,0.39399999999999996,120.02799999999999,6FmnMoph4yx7zjhuBcrHDv,194133,4
3293,my bloody valentine,Only Shallow,59,"['alternative rock', 'art rock', 'dream pop', 'noise pop', 'nu gaze', 'rock', 'shoegaze']",Dreampop Classics,0.14,0.6409999999999999,0,-10.435,1,0.0422,0.00024300000000000002,0.8370000000000001,0.10800000000000001,0.35200000000000004,170.207,1KKuoYESWoUGsau6YYoEMl,256573,4
3294,Windy & Carl,Undercurrent,34,"['ambient', 'compositional ambient', 'dream pop', 'drift', 'drone', 'experimental guitar', 'fourth world', 'freak folk', 'shoegaze', 'sound art', 'warm drone']",Shoegaze Classics,0.0862,0.222,9,-20.901,1,0.0441,0.893,0.795,0.11,0.109,202.983,6Qyy9fqDBBZyl90snerjl0,281453,4
3295,Lord Huron,Mine Forever,0,"['indie folk', 'indie pop', 'stomp and holler']",Ultimate Indie,0.563,0.754,0,-5.502999999999999,1,0.0291,0.342,0.324,0.27399999999999997,0.375,122.935,46K1MMwKf29weyCTKb2cjM,288283,4
3296,Nothing,Zero Day,40,"['american shoegaze', 'dreamgaze', 'indie punk', 'nu gaze', 'philly indie', 'shoegaze']",Shoegaze Classics,0.316,0.7090000000000001,7,-4.2139999999999995,0,0.0553,0.0131,0.847,0.0932,0.129,77.46600000000001,1dwC0I32wb53mXCECR4ZY7,237133,4
3297,Jealous of the Birds,Miss Misanthrope,38,['northern irish indie'],Sad Indie,0.509,0.251,11,-14.152000000000001,1,0.0358,0.9,0.0204,0.105,0.114,121.86,0u6rjHF61bxe25gZOOZ5hx,235707,4
3298,blond,Les bonnes manières,37,[],Made Indie France,0.762,0.47100000000000003,8,-9.657,1,0.166,0.6579999999999999,0.631,0.10099999999999999,0.6579999999999999,167.033,1tmEnZhAhwUjzwJ7L0QFAh,178973,4
3299,Grace Mitchell,MANGO,42,"['indie poptimism', 'vapor soul']",undercurrents,0.765,0.779,11,-7.099,1,0.0317,0.21100000000000002,0.23800000000000002,0.122,0.669,125.012,0a5szJBZfMo2ijE68r5oAR,185390,4
3300,Avik Ganguly,Mon Kharaper Bristi,16,['indian instrumental'],Indie Instrumental,0.628,0.35100000000000003,11,-13.529000000000002,0,0.0317,0.905,0.937,0.221,0.33299999999999996,115.006,208iNU2i8NjvYMEixOlJh7,183637,1
3301,Haiva Ru,"Oh, But Lover",50,[],Women of Indie,0.628,0.504,11,-10.092,1,0.0482,0.345,1.7100000000000002e-05,0.33399999999999996,0.375,126.083,4Sp5AdeCtHcPQc0KtJUAuR,244369,4
3302,Alexandra Spence,Tidewater I,10,[],Fresh Finds: Experimental,0.22399999999999998,0.136,9,-21.090999999999998,1,0.0902,0.797,0.8590000000000001,0.35700000000000004,0.0323,67.115,4y56hJQY1jp8MfhffEWlln,679647,4
3303,The OBGMs,All My Friends,30,"['black punk', 'indie punk']",Noisy,0.516,0.9229999999999999,7,-5.287999999999999,1,0.0345,3.47e-05,0.000145,0.0944,0.541,104.98200000000001,3gSpPFcYJYFXK27LSQ0I0v,200117,4
3304,The The,Uncertain Smile,53,"['art rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk']",Alternative 80s,0.593,0.9309999999999999,11,-5.232,0,0.0517,0.0322,0.588,0.0255,0.755,142.747,31alFPGPYXPTGLQfmkp8fh,411973,4
3305,Mere Notilde,Unlimited,27,['future funk'],Future Funk,0.6970000000000001,0.706,6,-2.784,0,0.133,0.00156,0.0827,0.379,0.669,113.03399999999999,7AheoxfFlgHpduA9TWBJ4z,174159,4
3306,The Snuts,Glasgow,56,"['modern alternative rock', 'modern rock', 'rock', 'scottish indie rock']",The Indie List,0.22,0.8959999999999999,11,-0.885,1,0.083,0.00041,8.51e-05,0.0653,0.18,135.279,6nCFIb0seIECUijbDpYNDu,266227,4
