,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
7775,The Who,Pinball Wizard,69,"['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'roots rock']",Rock School,0.5429999999999999,0.715,2,-8.89,1,0.0356,0.0192,0.0,0.256,0.46799999999999997,124.01100000000001,6LbbHFEajG9e4m0G3L47c4,180943,4
7776,Gingiot,Gingiot,24,['israeli rock'],מישהו שומע אותי,0.5670000000000001,0.5589999999999999,7,-12.591,1,0.0296,0.325,0.201,0.107,0.115,117.587,5wsGzUQS3hmzu5TFL0pIa9,279432,4
7777,Yes,Then - 2013 Remaster,42,"['album rock', 'art rock', 'classic rock', 'hard rock', 'jazz fusion', 'progressive rock', 'rock', 'symphonic rock']",Prog Rock Monsters,0.37,0.47600000000000003,3,-12.73,0,0.0535,0.10099999999999999,0.00252,0.0779,0.294,119.337,3IyajfsNvPyIQj4rwJxtwT,344400,5
7778,Blackberry Smoke,Waiting for the Thunder,23,"['country rock', 'modern southern rock', 'rock', 'southern rock']",Blues & Roots Rock,0.278,0.807,9,-6.251,1,0.04,0.0125,0.0015199999999999999,0.976,0.665,140.83,1Oc35YhprYmxKDTKMhB5tO,258331,4
7779,Aviv Geffen,צלקות,15,['israeli rock'],This Is אביב גפן,0.439,0.637,11,-6.227,0,0.0483,0.551,0.0768,0.0544,0.455,80.542,3dK4xn7fwtkw2CP1hNETsl,242467,4
7780,Chris Cornell,Billie Jean,55,"['alternative metal', 'alternative rock', 'rock']",Rock Covers,0.52,0.619,4,-4.85,0,0.0427,0.591,3.5499999999999996e-05,0.121,0.36700000000000005,137.882,3t4p9vIhemAhCMr6hfL2pa,281373,3
7781,Bob Marley & The Wailers,Three Little Birds,79,"['reggae', 'roots reggae']",Rock School,0.8140000000000001,0.48200000000000004,9,-10.493,1,0.0588,0.0111,1.57e-06,0.0476,0.615,148.404,6A9mKXlFRPMPem6ygQSt7z,180267,4
7782,K.Flay,Four Letter Words,61,"['alt z', 'electropop', 'escape room', 'hip pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop', 'rock']",New Alt-Rock Mixtape,0.696,0.83,8,-4.8660000000000005,1,0.146,0.0717,2.39e-06,0.171,0.677,138.05700000000002,0F7plvzEr2eu5aHZwW3uE7,147562,4
7783,Slayer,Dead Skin Mask,52,"['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",Game of Thrones: The End is Coming,0.342,0.987,3,-4.42,1,0.205,0.000262,0.00025,0.172,0.0418,110.125,0t1lDXmMWBzF6mfnQ6KwqZ,320520,4
7784,Buzzcocks,Ever Fallen In Love With Someone (You Shouldn't Have Fallen In Love With),36,"['alternative rock', 'art rock', 'hardcore punk', 'madchester', 'new wave', 'post-punk', 'pub rock', 'punk', 'ska']",Power Pop,0.243,0.958,9,-3.3480000000000003,1,0.0619,0.000192,8e-06,0.7020000000000001,0.426,95.25200000000001,7IDkNUudFjemSrQKfYHVfQ,184853,4
7785,Ehud Banai,היא הופיעה כמו הרוח,24,"['classic israeli pop', 'israeli rock']",This Is אהוד בנאי,0.439,0.705,4,-7.6770000000000005,0,0.0386,0.342,0.146,0.0854,0.536,172.97799999999998,30qtZ3LJxCXux1A9jmAJdz,220452,3
7786,Cat Lee King & His Cocks,Far Too Far Away,30,['german rockabilly'],Rockabilly Mania,0.669,0.747,7,-4.5280000000000005,0,0.0414,0.78,1.62e-05,0.10800000000000001,0.628,109.744,26LN2TRg48VT6qKVo5O7Wt,157160,4
7787,Karma Kids,Chemical Drugs,7,[],The Scene,0.423,0.991,2,-3.123,1,0.12300000000000001,2.5300000000000002e-05,2.44e-05,0.35200000000000004,0.0937,143.039,5pgRkSw1elCTQP8EDUaZvs,204128,4
7788,Dorothy,After Midnight,45,"['modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock']",Deep Dive: 10s Rock,0.444,0.7090000000000001,1,-5.287000000000001,0,0.0459,0.00564,0.0,0.34299999999999997,0.682,150.368,217LuteR9uZbrD0Z1FYkt0,149752,4
7789,The Wrecks,Fvck Somebody,54,"['la indie', 'modern alternative rock', 'modern rock']",New Alt-Rock Mixtape,0.5329999999999999,0.6609999999999999,6,-5.196000000000001,0,0.0418,0.0239,2.45e-06,0.34700000000000003,0.603,142.079,5uOXTXLkre2vdiCCpb5ddx,181013,4
7790,All Time Low,Something's Gotta Give,59,"['modern rock', 'pop punk', 'post-teen pop']",Pure Pop Punk,0.496,0.9129999999999999,4,-3.286,1,0.0449,0.0101,0.0,0.11800000000000001,0.675,165.986,1SeefzwSDiFCjRWaBslRIj,189418,4
7791,Lenny Kravitz,Are You Gonna Go My Way,73,"['permanent wave', 'pop rock', 'rock']",Pure Rock & Roll,0.619,0.67,11,-10.322000000000001,0,0.0353,0.00165,0.0109,0.331,0.777,129.269,45Ia1U4KtIjAPPU7Wv1Sea,211933,4
7792,vern matz,Funny Water,31,['connecticut indie'],Fresh Finds: Rock,0.705,0.625,8,-8.383,1,0.0276,0.285,0.0194,0.109,0.8909999999999999,112.80799999999999,4m49u4HLRzOIn8Gd7aHfIr,203074,4
7793,Kelly Clarkson,Already Gone,57,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show']",00s Soft Rock,0.209,0.872,9,-2.9960000000000004,1,0.0757,0.217,0.0,0.0768,0.294,78.139,4fq2YUONcgrCJ2SPndSeKC,281560,4
7794,Blue Stahli,Fighter,32,"['cyberpunk', 'future rock', 'industrial metal']",Rocktronic,0.501,0.922,11,-5.393,0,0.0723,0.000145,0.8009999999999999,0.0742,0.0351,150.106,0wuGHHsJVLVkULt8hUgTFa,145092,4
7795,Def Leppard,Personal Jesus - Recorded At Spotify Studios NYC,50,"['album rock', 'hard rock', 'nwobhm', 'rock']",Rock Covers,0.524,0.805,4,-8.118,0,0.055,7.170000000000001e-05,2.1e-05,0.18600000000000003,0.5670000000000001,130.05,0KXYrQAqpAREiCi4pB5fO9,236451,4
7796,Absofacto,Dissolve,72,"['indie psych-pop', 'shimmer psych']",Alt NOW,0.688,0.5820000000000001,6,-10.668,0,0.0542,0.23,0.000157,0.0663,0.872,85.486,7pBrj5rt4SSxXwFKOyZfHR,224661,4
7797,Hobosexual,Trans Am Sunday,24,['seattle indie'],Alternative Rock's Most Precious Gems,0.326,0.904,10,-2.6830000000000003,0,0.129,0.195,0.00966,0.675,0.244,128.696,72pKKGbVrb8tk0jpf1OCsF,353583,4
7798,Blues Traveler,But Anyway,56,"['alternative rock', 'blues rock', 'jam band', 'mellow gold', 'pop rock', 'rock']",The Lot,0.672,0.768,1,-9.142000000000001,0,0.0445,0.0382,5.5100000000000004e-05,0.0837,0.9420000000000001,102.48700000000001,1HpBm13TNcyMW3PoUrlZPv,249867,4
7799,Audioslave,Show Me How to Live,71,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",Ultimate Rock Gaming,0.433,0.8540000000000001,9,-3.8680000000000003,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,1Qdnvn4XlmZANCVy3XjrQo,277840,4
7800,Arik Einstein,קפה טורקי - בדשא אצל אביגדור-רימאסטרינג,26,"['classic israeli pop', 'israeli rock', 'israeli singer-songwriter']",This Is אריק איינשטיין,0.7240000000000001,0.612,1,-10.86,0,0.0358,0.000175,0.0,0.185,0.494,138.72799999999998,4YJrkVH8Jqlt0ARa8NEm3T,226645,4
7801,Yehudit Ravitz,כמו אל מים,19,"['classic israeli pop', 'israeli rock']",This Is יהודית רביץ,0.41,0.212,2,-16.436,1,0.0328,0.708,2.0600000000000003e-05,0.0837,0.27899999999999997,130.936,2LQ4DvocN8nxBuKi0MknzG,281080,4
7802,Big Sandy & His Fly-Rite Boys,Jumping From 6 To 6,28,"['neo-rockabilly', 'rockabilly', 'western swing']",Rockabilly Mania,0.672,0.755,4,-8.281,1,0.0769,0.16899999999999998,0.0,0.29100000000000004,0.89,115.31299999999999,3KMMwtpJkieSi8tpIQJLJX,190000,4
7803,Elton John,Goodbye Yellow Brick Road - Remastered 2014,73,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']",70s Soft Rock,0.5589999999999999,0.473,5,-7.712000000000001,1,0.0279,0.446,0.00141,0.154,0.397,121.227,4IRHwIZHzlHT1FQpRa5RdE,192827,4
7804,Soundgarden,Black Hole Sun,76,"['alternative metal', 'alternative rock', 'blues rock', 'grunge', 'hard rock', 'modern rock', 'nu metal', 'rock']",Raised on Rock,0.35,0.828,6,-5.372999999999999,1,0.040999999999999995,0.000217,0.000161,0.0774,0.147,105.435,2EoOZnxNgtmZaD8uUmz2nD,318587,4
7805,Black Veil Brides,Fields of Bone,63,"['alternative metal', 'modern rock', 'pop punk', 'screamo']",Hard Rock,0.252,0.9570000000000001,1,-2.318,0,0.473,0.00268,0.00045099999999999996,0.0834,0.192,187.85299999999998,4laL1b43eMOm6Jkx4LzBl1,199788,4
7806,Shlomo Artzi,היא לא יודעת מה עובר עליי,45,"['classic israeli pop', 'israeli rock', 'israeli singer-songwriter']",This Is שלמה ארצי,0.7020000000000001,0.596,4,-8.402999999999999,0,0.0279,0.716,0.0,0.105,0.758,131.996,1DPM79i5IGe7dxImolNby4,303760,4
7807,Our Last Night,you broke me first,67,"['metalcore', 'modern rock']",Rock Hard,0.515,0.9490000000000001,1,-3.5210000000000004,0,0.0806,0.000103,1.22e-05,0.348,0.308,124.069,7gAfY8Y5aBrsAfNaejxXMY,168145,4
7808,Royal Blood,Typhoons,66,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",New Alt-Rock Mixtape,0.601,0.723,8,-4.364,0,0.0384,0.00034700000000000003,0.0011,0.34600000000000003,0.581,114.991,6BsZx9FarJrLddTNu2k6pU,236933,4
7809,Metric,Help I'm Alive,60,"['alternative dance', 'canadian indie', 'canadian rock', 'dance-punk', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'metropopolis', 'modern rock', 'neo-synthpop', 'shimmer pop']",Women of Rock,0.565,0.877,5,-4.561,0,0.0614,0.00813,0.00251,0.26,0.389,118.484,1z4xjDLLWJgG48Bn8OCxZv,285920,4
7810,Shalom Hanoch,תמיד זה עכשיו,18,"['classic israeli pop', 'israeli rock', 'israeli singer-songwriter']",This Is שלום חנוך,0.58,0.556,9,-7.231,0,0.025,0.441,0.013000000000000001,0.16399999999999998,0.22699999999999998,91.99799999999999,6Ya4DFaxFm9AYyfLn7Z3Ob,241810,4
7811,Taking Back Sunday,Cute Without The 'E' (Cut From The Team),68,"['emo', 'pop punk']",Emo Forever,0.39799999999999996,0.89,1,-2.248,0,0.0473,0.0252,0.0,0.0472,0.5720000000000001,95.095,6OyKBwLzq4h15XmxeWf5n4,212938,4
7812,Lonely Robot,Keeping People as Pets,26,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",Prog Rock,0.361,0.8740000000000001,9,-7.227,0,0.0538,0.021,0.162,0.0951,0.40399999999999997,122.94200000000001,7hDDnDg7QWF8NSZeoit5Wg,320680,4
7813,Fox Stevenson,Dreamland,56,"['edm', 'electro house']",Rocktronic,0.413,0.879,11,-4.934,1,0.0747,0.000132,0.0,0.384,0.59,167.94,3Vr6lUX3ni1Z6OLvn3YkU6,241159,4
7814,Des Rocs,Let Me Live / Let Me Die,64,"['modern alternative rock', 'modern blues rock', 'modern rock', 'rebel blues', 'rock']",10s Rock Anthems,0.51,0.759,9,-4.854,1,0.10099999999999999,0.034,0.0,0.077,0.237,91.12299999999999,481idAnpIOHEjR4YPsbA0y,207142,4
7815,Country Westerns,Undeletable,24,[],Fresh Finds: Rock,0.621,0.557,5,-11.106,1,0.0379,0.105,9.93e-06,0.27399999999999997,0.9590000000000001,139.963,2h3wDiDe7tFbcQBPAq0hRr,219587,4
7816,Twenty One Pilots,Saturday,66,"['modern rock', 'rock']",All New Rock,0.687,0.89,8,-5.99,1,0.0344,0.00396,0.0009390000000000001,0.0436,0.8540000000000001,113.06,3DVQRyBEhnRxz2bYqFNPEI,172232,4
7817,Ozzy Osbourne,Crazy Train,78,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",Workday: Rock Classics,0.45399999999999996,0.9129999999999999,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,7ACxUo21jtTHzy7ZEV56vU,293183,4
7818,Bon Jovi,You Give Love A Bad Name,80,"['glam metal', 'hard rock', 'rock']",Workday: Rock Classics,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,0rmGAIH9LNJewFw7nKzZnc,222707,4
7819,Bleached,Shitty Ballet,27,"['bubblegrunge', 'indie garage rock', 'indie punk', 'riot grrrl']",pulp,0.7609999999999999,0.273,9,-9.251,1,0.040999999999999995,0.7759999999999999,0.0,0.0866,0.41200000000000003,130.914,03wEzOswLnbWPUpXYGYemL,223173,4
7820,Living Colour,Love Rears Its Ugly Head,50,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'rap rock', 'rock', 'wrestling']",Funk Rock,0.615,0.47700000000000004,2,-8.816,1,0.092,0.0558,6.25e-05,0.231,0.731,156.00799999999998,5huSgTVqBdIJTFhpShJfcg,259467,4
7821,King's X,Black the Sky,40,['funk metal'],Funk Rock,0.5529999999999999,0.6,9,-7.249,1,0.0265,2.99e-05,2.17e-06,0.0916,0.6809999999999999,76.335,6qrRjccCGT1LC9yO0bsBfm,273427,4
7822,Ricky Nelson,Poor Little Fool - Remastered,56,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'lounge', 'rock-and-roll', 'rockabilly']",Rockabilly Rebellion!,0.474,0.33799999999999997,0,-11.527999999999999,1,0.0299,0.648,0.0,0.13,0.81,154.596,5ayybTSXNwcarDtxQKqvWX,153933,4
7823,Devour the Day,The Bottom,46,"['gymcore', 'post-screamo']",One More Rep,0.316,0.948,6,-2.06,1,0.10800000000000001,0.00489,0.0,0.0787,0.539,167.768,4vpJYmoqQ2bGkC1IKVWeIG,182893,4
7824,Egypt Central,Hunted,47,"['alternative metal', 'christian rock', 'gymcore', 'nu metal', 'post-grunge', 'post-screamo', 'rap rock']",Hard Rock,0.355,0.9420000000000001,5,-3.3739999999999997,0,0.10800000000000001,9.87e-05,0.00948,0.33,0.397,195.02200000000002,11eP2bZWGjdbtTlc2ibdXV,173399,3
7825,Unida,Left Us To Mold,36,"['palm desert scene', 'stoner metal', 'stoner rock']",Stoner Rock,0.214,0.9420000000000001,5,-3.928,0,0.157,0.000359,0.708,0.0942,0.391,130.433,48RCrsAtJ9HIKu95EwWoOt,346117,4
7826,Mother Love Bone,Holy Roller,33,"['alternative metal', 'alternative rock', 'funk metal', 'grunge', 'rock']",Funk Rock,0.502,0.8190000000000001,4,-9.823,0,0.0575,0.0359,0.00221,0.0849,0.336,113.904,4dfYOZ51CetU7TpkVjMKus,266800,4
7827,Battles,The Yabba,39,"['dance-punk', 'experimental rock', 'freak folk', 'instrumental math rock', 'math rock', 'new rave', 'post-rock']",Math Rock,0.616,0.541,10,-10.449000000000002,1,0.0618,0.312,0.85,0.109,0.585,164.03799999999998,7eGKgpVkNraiJtJHL4CC1n,409120,4
7828,Handsome,Needles,27,['post-hardcore'],Alternative Rock's Most Precious Gems,0.311,0.995,6,-4.289,1,0.152,0.000197,0.05,0.13699999999999998,0.139,91.335,6try2MFpWKn55HnMNS7vZz,192160,4
7829,Hands Like Houses,The Water,52,"['australian metalcore', 'australian post-hardcore', 'metalcore', 'pop punk', 'post-screamo', 'progressive post-hardcore', 'screamo']",The Scene,0.47,0.902,4,-4.544,1,0.129,0.00419,1.7800000000000002e-05,0.153,0.607,156.094,6cvME8ab5VSQWOgBNT5KoM,194000,4
7830,Nothing,Blue Line Baby,36,"['american shoegaze', 'dreamgaze', 'indie punk', 'nu gaze', 'philly indie', 'shoegaze']",Shoegaze Classics,0.248,0.687,2,-6.233,1,0.0393,0.00224,0.85,0.0639,0.17,164.622,4syzzi19vlAQOFDtipYyRL,270853,4
7831,Counting Crows,Big Yellow Taxi,62,"['alternative rock', 'neo mellow', 'pop rock', 'rock']",00s Pop Rock,0.674,0.867,1,-4.329,1,0.0462,0.00199,0.0,0.20600000000000002,0.821,88.04,5fztgDIt1Nq32VHJrAHq0Y,226827,4
7832,Motel Marys,Designated Driver,26,[],pulp,0.324,0.8320000000000001,2,-5.95,1,0.0765,7.049999999999999e-05,0.0141,0.281,0.37200000000000005,130.04399999999998,73u0xUD9Aag0hI1d2d0VU5,155846,4
7833,Sixx:A.M.,"Maybe It’s Time (feat. Corey Taylor, Joe Elliott, Brantley Gilbert, Ivan Moody, Slash, AWOLNATION, Tommy Vext)",58,"['alternative metal', 'nu metal', 'post-grunge']",Rock Ballads,0.396,0.7809999999999999,0,-5.148,1,0.0377,0.00158,0.0,0.185,0.201,145.06,1rptK1oec3gjHpzzrxHyln,254201,4
7834,Mountain,"Waiting To Take You Away - Live at Woodstock, Bethel, NY - August 1969",25,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'psychedelic rock', 'rock']",Woodstock,0.255,0.586,7,-8.314,1,0.044000000000000004,0.147,0.0171,0.97,0.33399999999999996,164.12099999999998,1EzOhQiEtUYq8QtWVi1QVG,279840,4
7835,Savoy Brown,Hellbound Train,49,"['blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'modern blues', 'modern blues rock', 'psychedelic rock', 'roots rock']",Psychedelic Rock,0.268,0.5670000000000001,9,-17.114,0,0.0355,0.0529,0.6809999999999999,0.157,0.518,163.05700000000002,3IPpgcViKQ2E81XgMnT3yw,550507,4
7836,Conquer Divide,Chemicals,50,"['metalcore', 'pixie', 'pop emo', 'post-screamo']",New Core,0.38299999999999995,0.945,8,-3.74,0,0.0866,0.00175,8.02e-05,0.381,0.402,150.102,4B0kB0hZMxRAZXW9aj1lbu,230000,4
7837,Of Mice & Men,SECOND & SEBRING,63,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",2000s Screamo,0.273,0.973,1,-3.324,0,0.0807,0.000892,0.0,0.38799999999999996,0.179,133.428,3bdqdxoWXP3z0KuDt0o4Cn,229120,4
7838,Country Joe & The Fish,The Love Machine,30,"['acid rock', 'blues rock', 'classic garage rock', 'classic rock', 'country rock', 'folk rock', 'freakbeat', 'psychedelic rock']",Woodstock,0.53,0.561,9,-16.324,0,0.0753,0.0199,0.0794,0.349,0.754,123.59,6056d1Svol59ioexYWtoL7,348717,4
7839,Five Finger Death Punch,A Little Bit Off,71,"['alternative metal', 'groove metal', 'nu metal']",Rock Ballads,0.664,0.828,0,-6.053,1,0.0404,0.00839,0.0,0.294,0.82,103.985,6GqqGv8frU7kqzXkm2rewI,190718,4
7840,Peter Roth,הצליל המציל,24,['israeli singer-songwriter'],מצב הרוק,0.474,0.336,9,-10.440999999999999,0,0.0272,0.39399999999999996,0.000394,0.182,0.21899999999999997,145.077,2CT0cfSygMkjG3TWpSKxSz,187480,4
7841,Lucero,Outrun the Moon,37,"['alternative country', 'cowpunk', 'deep new americana', 'memphis americana', 'new americana']",Rockin' Vibes,0.5660000000000001,0.659,6,-6.157,0,0.0329,0.00232,0.0637,0.0923,0.319,122.005,5kslb2VKxZo7Wph68HE9Y9,298847,4
7842,Jimi Hendrix,All Along the Watchtower,78,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'psychedelic rock', 'rock']",Rock Classics,0.43799999999999994,0.805,8,-6.237,1,0.0624,0.00255,5.6899999999999994e-05,0.0842,0.564,113.25299999999999,2aoo2jlRnM3A0NyLQqMN2f,240800,4
7843,Rush,Tom Sawyer,72,"['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",Rock Classics,0.536,0.9009999999999999,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.6659999999999999,87.559,3QZ7uX97s82HFYSmQUAN1D,276880,4
7844,TOTALFAT,Better Luck,35,"['j-poprock', 'j-punk', 'j-rock', 'japanese alternative rock', 'japanese pop punk', 'japanese punk rock']",Big in Japan,0.564,0.9329999999999999,2,-4.045,1,0.0666,0.00571,0.0,0.0744,0.767,141.028,3rgQQ8C7PGzpW5gsWUTZO1,225404,4
7845,The Dead Love,Small Talk,41,"['australian garage punk', 'sydney indie']",Pure Pop Punk,0.539,0.981,2,-2.464,1,0.0467,4.05e-05,0.0,0.151,0.568,93.978,6cgvDaA67bTBkmWwOePGx7,183925,4
7846,Catfish and the Bottlemen,7,66,"['modern alternative rock', 'modern rock', 'rock', 'stomp pop', 'welsh rock']",Rock Save the Queen,0.531,0.711,10,-4.933,1,0.0398,0.000204,0.0029100000000000003,0.10800000000000001,0.27899999999999997,155.06799999999998,5ykbOijJEfRhuo2Td1m0Qd,256307,4
7847,Twin Atlantic,Whispers,31,"['british alternative rock', 'modern alternative rock', 'modern rock', 'scottish rock']",Rock Save the Queen,0.493,0.604,9,-6.452000000000001,1,0.0345,0.434,0.00509,0.18600000000000003,0.11900000000000001,136.009,6uDGO7XEf9uUZo45DvdU9q,338286,4
7848,Lenny Kravitz,Again,69,"['permanent wave', 'pop rock', 'rock']",00s Pop Rock,0.55,0.804,2,-5.218,1,0.0271,0.0148,4.33e-05,0.105,0.789,79.166,5c1QJAiC3773EwiZLwHf5x,231667,4
7849,Something Corporate,Punk Rock Princess,51,"['emo', 'neon pop punk', 'piano rock', 'pop emo', 'pop punk', 'pop rock']",Pure Pop Punk,0.522,0.8809999999999999,7,-5.231,1,0.0847,0.00303,0.000147,0.0939,0.369,130.084,07oVZP9Er2Fz8S59ePWLyK,232200,4
7850,Reece Young,All In My Head,37,[],Alternative Beats,0.578,0.794,9,-7.881,1,0.0288,0.128,0.00025699999999999996,0.34,0.35100000000000003,143.996,3G3C8P25tN4FOYGy6d8ttJ,205000,4
7851,The Offspring,Original Prankster,63,"['alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk']",I Love Rap 'n' Roll,0.664,0.877,2,-4.251,1,0.0334,0.000542,2.95e-05,0.284,0.961,146.804,6gfDXAX85YWdVwxpbz0npv,220947,4
7852,Parquet Courts,Borrowed Time,35,"['alternative rock', 'brooklyn indie', 'denton tx indie', 'freak folk', 'garage psych', 'indie garage rock', 'indie rock', 'modern alternative rock', 'modern rock', 'neo-psychedelic', 'noise pop']",Noisy,0.40700000000000003,0.738,0,-7.249,1,0.0309,0.0303,0.83,0.574,0.821,92.334,3w977RGsA5bhIAz8tI984f,152049,4
7853,The Hives,Hate To Say I Told You So,68,"['alternative rock', 'dance-punk', 'garage rock', 'garage rock revival', 'modern rock', 'new rave', 'rock', 'swedish garage rock', 'swedish hard rock', 'swedish indie rock']",תגבירו,0.45899999999999996,0.9309999999999999,5,-5.024,1,0.0612,0.00126,0.00881,0.41200000000000003,0.419,135.826,20j7B6mL9gnNvG3ic6Vwh5,200693,4
7854,3uki,Lose Control feat. Micah Martin (Radio Edit),26,[],Rocktronic,0.5720000000000001,0.8959999999999999,11,-4.282,0,0.0333,0.0013,5.13e-05,0.113,0.442,126.022,6Asn08H4UL92Zw9gVwmWuL,188095,4
7855,Disturbed,Down with the Sickness,76,"['alternative metal', 'nu metal', 'rap metal']",One More Rep,0.695,0.8759999999999999,3,-4.262,0,0.0553,0.0009960000000000001,6.89e-06,0.106,0.941,89.954,40rvBMQizxkIqnjPdEWY1v,279213,4
7856,Bastille,Bad Blood,55,"['metropopolis', 'modern rock', 'pop', 'pop rock', 'tropical house']",10s Pop Rock,0.6629999999999999,0.777,5,-5.496,0,0.0375,0.0157,0.00829,0.0755,0.94,143.003,04D2wKcN9ju5IY06nwV24m,212613,4
7857,Sleep Token,The Night Does Not Belong To God,45,['prog metal'],Prog Rock,0.415,0.522,8,-8.562999999999999,1,0.032,0.84,0.10300000000000001,0.11,0.145,152.92,48HzNPszVrLIyR256ZDpUF,303507,4
7858,Pulled Apart By Horses,The Big What If,39,"['british alternative rock', 'leeds indie', 'math pop', 'modern alternative rock', 'uk noise rock']",Alternative Rock's Most Precious Gems,0.39799999999999996,0.71,7,-15.43,1,0.0387,7.24e-06,0.23,0.395,0.6579999999999999,163.06,5cnjSorGZUm4ytova9wQAn,195080,4
7859,Creedence Clearwater Revival,Fortunate Son,82,"['album rock', 'classic rock', 'country rock', 'rock', 'roots rock', 'southern rock', 'swamp rock']",Legendary,0.64,0.6629999999999999,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.6629999999999999,132.77,4BP3uh0hFLFRb5cjsgLqDh,140773,4
7860,Limp Bizkit,Take A Look Around,72,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",Rock Solid,0.425,0.852,11,-5.607,1,0.046,0.0175,0.306,0.0935,0.512,101.96799999999999,2avKuMN2QXkaG9vvHa2JLt,321040,4
7861,Do Nothing,Gangs,14,"['chamber psych', 'english indie rock', 'garage psych', 'modern alternative rock', 'nottingham indie']",Rock Rising,0.797,0.536,1,-12.147,1,0.0613,0.00454,0.182,0.0856,0.8420000000000001,110.042,4w0lxNqwfjYzqZL2U0ueLN,300512,4
7862,The Dangerous Summer,Fuck Them All,55,"['alternative emo', 'anthem emo', 'modern alternative rock', 'neon pop punk', 'pop emo', 'pop punk']",Rock This Presents...Best Rock Songs of 2020,0.539,0.887,2,-6.935,1,0.037000000000000005,0.0161,4.18e-06,0.267,0.44799999999999995,100.01700000000001,5XTKO227Jtu81Ni41Fi9Gj,196800,4
7863,Bryan Adams,Here I Am - End Title,59,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",00s Soft Rock,0.581,0.777,8,-7.122000000000001,1,0.0296,0.0078,4.04e-05,0.0891,0.162,98.963,0gJBPDy458wPeWGHei3TvO,284067,4
7864,Wavves,Help is on the Way,48,"['indie garage rock', 'indie punk', 'indie rock', 'indie surf', 'lo-fi', 'modern rock', 'noise pop', 'noise rock', 'nu gaze', 'san diego indie', 'surf punk']",Alternative Noise,0.42,0.909,2,-2.405,1,0.0476,0.0243,0.0603,0.315,0.396,109.971,4FoCpXl5yqDFs3kHMwYxx2,203141,4
7865,Blondie,Call Me,70,"['candy pop', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock']",70s Rock Anthems,0.56,0.825,2,-6.711,0,0.0347,0.000785,0.00246,0.0892,0.74,142.66899999999998,4qO03RMQm88DdpTJcxlglY,212600,4
7866,Imelda May,Tainted Love,48,"['neo-rockabilly', 'rockabilly', 'swing']",Rockabilly Mania,0.494,0.924,9,-2.003,0,0.114,0.13699999999999998,0.0,0.162,0.738,174.903,71iCLishjeRC9YLVf9BVIb,165586,4
7867,Henrik Freischlader,Point of View,39,"['blues rock', 'electric blues', 'german blues', 'modern blues', 'modern blues rock', 'power blues-rock']",Funky Heavy Bluesy,0.317,0.924,1,-3.3689999999999998,0,0.0497,0.0175,0.000148,0.345,0.701,202.18,7xvRzWO7VuKSiQM1BWkEcs,248707,4
7868,Candlebox,Far Behind,66,"['alternative metal', 'alternative rock', 'grunge', 'pop rock', 'post-grunge', 'rock']",Rocktail Hour,0.552,0.645,7,-6.595,1,0.0268,0.00187,1.38e-06,0.0424,0.588,89.51799999999999,3mhOmh4tRKsMfnRmgZfeBm,299733,4
7869,The Pretty Reckless,Death By Rock And Roll,54,"['alternative metal', 'candy pop']",Women of Rock,0.493,0.943,4,-3.321,1,0.0608,0.000679,0.00897,0.134,0.493,96.99700000000001,5Y2myqmZH2D83n04mbznFe,234476,4
